message_id	ttr	speaker	lang	ltype
post2619965	0.625	Crisipo de Soli	Castellano, Méjico	L1
post2620409	0.545	Crisipo de Soli	Castellano, Méjico	L1
post2627973	0.595	Crisipo de Soli	Castellano, Méjico	L1
post2614936	0.64	magdala	Española (Madrileña)	L1
post2616127	0.65	chics	Catalan - Spanish	L1
post2613992	0.575	Rela	Croatia, Croatian	L2
post2615285	0.655	Luchitopowers	Perú - español	L1
post2610814	0.57	lamartus	Spain Spanish	L1
post2603082	0.645	yimmba	Spanish	L1
post2600593	0.595	sinamay	Greece - Greek	L2
post2601095	0.57	chics	Catalan - Spanish	L1
post2600995	0.66	chics	Catalan - Spanish	L1
post2564074	0.615	Jellby	Spanish (Spain)	L1
post2585998	0.615	Berenguer	Spain, Spanish	L1
post2581278	0.54	Crisipo de Soli	Castellano, Méjico	L1
post2582967	0.595	Crisipo de Soli	Castellano, Méjico	L1
post2574290	0.625	roal	Venezuela - Español	L1
post2553092	0.41	Forero	USA English	L2
post2554959	0.615	Crisipo de Soli	Castellano, Méjico	L1
post2572967	0.565	Crisipo de Soli	Castellano, Méjico	L1
post2565541	0.545	ampurdan	Català & español (Spain)	L1
post2564565	0.595	ryba	polski	L2
post2564962	0.56	ampurdan	Català & español (Spain)	L1
post2565090	0.56	lazarus1907	Spanish, Spain	L1
post2566882	0.65	ieracub	Chile/Español	L1
post2567485	0.585	ryba	polski	L2
post2551417	0.67	Kalimeros	Argentina - Español (argentino)	L1
post2556849	0.65	Kalimeros	Argentina - Español (argentino)	L1
post2554061	0.61	Crisipo de Soli	Castellano, Méjico	L1
post2565978	0.53	yuggoth	Spain.Castellano.Catalán.	L1
post2560599	0.57	Crisipo de Soli	Castellano, Méjico	L1
post2561549	0.64	Sidjanga	German;southern tendencies	L2
post2542462	0.61	Kalimeros	Argentina - Español (argentino)	L1
post2546578	0.67	llunita	België - nederlands	L2
post2549503	0.63	Kalimeros	Argentina - Español (argentino)	L1
post2554799	0.645	pejeman	Español	L1
post2500022	0.53	sigjak	Noruego/Norwegian	L2
post2503981	0.57	yuggoth	Spain.Castellano.Catalán.	L1
post2538211	0.58	sigjak	Noruego/Norwegian	L2
post2538736	0.565	aleCcowaN	Castellano - Argentina	L1
post2539835	0.58	aleCcowaN	Castellano - Argentina	L1
post2549151	0.545	aleCcowaN	Castellano - Argentina	L1
post2531348	0.605	DickHavana	Euskalherria - Spanish, Basque (a little)	L1
post2531608	0.645	aleCcowaN	Castellano - Argentina	L1
post2546415	0.585	Sidjanga	German;southern tendencies	L2
post2548914	0.62	sigjak	Noruego/Norwegian	L2
post2532755	0.66	aleCcowaN	Castellano - Argentina	L1
post7019104	0.615	Cosmonauta	Español, España	L1
post2515136	0.635	horusankh	México, Español	L1
post2515597	0.62	aleCcowaN	Castellano - Argentina	L1
post2515783	0.67	pejeman	Español	L1
post2523740	0.665	aleCcowaN	Castellano - Argentina	L1
post2525694	0.6	aleCcowaN	Castellano - Argentina	L1
post2488779	0.555	aleCcowaN	Castellano - Argentina	L1
post2513364	0.62	aleCcowaN	Castellano - Argentina	L1
post2517709	0.71	mirx	Español	L1
post2521429	0.67	aleCcowaN	Castellano - Argentina	L1
post2523068	0.64	Meekdogg	English US	L2
post2521730	0.65	ErOtto	Bilingual: Spanish (Spain) / German (Germany)	L1
post2515562	0.58	Crisipo de Soli	Castellano, Méjico	L1
post2512228	0.64	josholvera	México, español	L1
post2494617	0.66	Crisipo de Soli	Castellano, Méjico	L1
post2501656	0.565	Crisipo de Soli	Castellano, Méjico	L1
post2495076	0.635	Jacoba	España español	L1
post2492384	0.61	DickHavana	Euskalherria - Spanish, Basque (a little)	L1
post1055328	0.6	diegodbs	Spain-Spanish	L1
post1061186	0.635	Miguelillo 87	México español	L1
post1063640	0.7	Naïla Sinave	Français Québec	L2
post1074286	0.595	Miguelillo 87	México español	L1
post2479183	0.62	aleCcowaN	Castellano - Argentina	L1
post2481118	0.52	Domtom	español, català	L1
post2480001	0.605	Domtom	español, català	L1
post2472871	0.555	ampurdan	Català & español (Spain)	L1
post2475977	0.57	Crisipo de Soli	Castellano, Méjico	L1
post2460832	0.65	Avié	España, español.	L1
post2476006	0.595	Domtom	español, català	L1
post2464982	0.58	Domtom	español, català	L1
post2461666	0.585	Domtom	español, català	L1
post2452016	0.525	Avié	España, español.	L1
post2457353	0.65	aleCcowaN	Castellano - Argentina	L1
post2449170	0.585	yuggoth	Spain.Castellano.Catalán.	L1
post2450744	0.68	Nirshamay	Israel-Hebreo	L2
post2451107	0.67	chics	Catalan - Spanish	L1
post2450311	0.565	Crisipo de Soli	Castellano, Méjico	L1
post2447387	0.58	Crisipo de Soli	Castellano, Méjico	L1
post2431745	0.67	Mirelia	Native language: español - Native Country: Argentina	L1
post2340519	0.64	Crisipo de Soli	Castellano, Méjico	L1
post2343809	0.63	Crisipo de Soli	Castellano, Méjico	L1
post2426576	0.61	Crisipo de Soli	Castellano, Méjico	L1
post2406549	0.615	Crisipo de Soli	Castellano, Méjico	L1
post2404282	0.62	aleCcowaN	Castellano - Argentina	L1
post2389216	0.62	htatarsky	argentina español ingles	L1
post2385116	0.56	femmejolie	Spanish (Spain)	L1
post2372359	0.63	Luis Saiz	Madrid español    french	L1
post2362788	0.63	Sidjanga	German;southern tendencies	L2
post2357611	0.64	indigoio	español	L1
post2349442	0.72	aleCcowaN	Castellano - Argentina	L1
post2349816	0.6	aleCcowaN	Castellano - Argentina	L1
post2359713	0.67	pejeman	Español	L1
post2353693	0.57	ieracub	Chile/Español	L1
post2353202	0.66	Kalimeros	Argentina - Español (argentino)	L1
post2338850	0.695	magdala	Española (Madrileña)	L1
post2340355	0.6	femmejolie	Spanish (Spain)	L1
post2345613	0.615	chics	Catalan - Spanish	L1
post2337088	0.645	Totopi	Spanish/Spain	L1
post2318331	0.645	sigjak	Noruego/Norwegian	L2
post2320939	0.69	aleCcowaN	Castellano - Argentina	L1
post2322809	0.58	lazarus1907	Spanish, Spain	L1
post2338402	0.605	sigjak	Noruego/Norwegian	L2
post2338763	0.65	aleCcowaN	Castellano - Argentina	L1
post2336283	0.665	magdala	Española (Madrileña)	L1
post2336604	0.59	aleCcowaN	Castellano - Argentina	L1
post2321280	0.56	Crisipo de Soli	Castellano, Méjico	L1
post2324401	0.565	Crisipo de Soli	Castellano, Méjico	L1
post2328387	0.615	aleCcowaN	Castellano - Argentina	L1
post2328800	0.61	pejeman	Español	L1
post2335267	0.66	aleCcowaN	Castellano - Argentina	L1
post2320418	0.64	Samurai Guarani	castellano	L1
post2326511	0.59	Samurai Guarani	castellano	L1
post2300346	0.665	sigjak	Noruego/Norwegian	L2
post2310760	0.58	yuggoth	Spain.Castellano.Catalán.	L1
post2313994	0.61	sigjak	Noruego/Norwegian	L2
post2314188	0.605	xOoeL	Español - España	L1
post2314976	0.645	Bocha	castellano	L1
post2316576	0.585	aleCcowaN	Castellano - Argentina	L1
post2317265	0.605	Jellby	Spanish (Spain)	L1
post2321377	0.6	aleCcowaN	Castellano - Argentina	L1
post2321524	0.675	Benign0	Spanish, United States of America	L1
post2322648	0.615	lazarus1907	Spanish, Spain	L1
post2323363	0.675	aleCcowaN	Castellano - Argentina	L1
post2308264	0.515	THE PIRATE	Arg/UK - English/Spanish	L1
post2302932	0.63	flo1313	Germany German	L2
post2293756	0.625	pocoloco	México - Español	L1
post2294676	0.53	Joaquina Romagosa Picó	catalán	L2
post2298770	0.565	Luis Albornoz	Castellano - Argentina	L1
post2288960	0.64	yuggoth	Spain.Castellano.Catalán.	L1
post2295434	0.65	yuggoth	Spain.Castellano.Catalán.	L1
post2292493	0.635	Crisipo de Soli	Castellano, Méjico	L1
post2250712	0.57	Clara O.	Argentina- Español	L1
post2273508	0.64	lazarus1907	Spanish, Spain	L1
post2276779	0.61	aleCcowaN	Castellano - Argentina	L1
post2270758	0.675	sigjak	Noruego/Norwegian	L2
post2272678	0.445	Domtom	español, català	L1
post2274106	0.57	Crisipo de Soli	Castellano, Méjico	L1
post2264867	0.5	Domtom	español, català	L1
post2261018	0.55	Crisipo de Soli	Castellano, Méjico	L1
post2261047	0.565	Domtom	español, català	L1
post2261648	0.56	Crisipo de Soli	Castellano, Méjico	L1
post2261366	0.405	Domtom	español, català	L1
post2259880	0.715	aleCcowaN	Castellano - Argentina	L1
post2253387	0.625	felpa	Argentina Spanish	L1
post2256836	0.525	belemin	Español- España	L1
post2254116	0.435	MAITECITA	Chile, español	L1
post1361814	0.59	Brenduchis	Spanish, Mexico city	L1
post2169422	0.66	nicoteacher	NewSpain	L2
post2169504	0.68	lazarus1907	Spanish, Spain	L1
post2170350	0.63	RADIRO	Spanish	L1
post2249369	0.73	Yume_Kisst	>.> Normandia	L2
post2252473	0.655	Domtom	español, català	L1
post2241379	0.37	Yume_Kisst	>.> Normandia	L2
post2235005	0.565	aleCcowaN	Castellano - Argentina	L1
post1984934	0.42	Crisipo de Soli	Castellano, Méjico	L1
post1988119	0.6	pejeman	Español	L1
post2235131	0.615	aleCcowaN	Castellano - Argentina	L1
post2235459	0.62	heidita	Germany (German, English, Spanish)	L1
post2235803	0.61	aleCcowaN	Castellano - Argentina	L1
post2228654	0.56	Domtom	español, català	L1
post2216539	0.575	aleCcowaN	Castellano - Argentina	L1
post2210472	0.66	ieracub	Chile/Español	L1
post2205483	0.62	chics	Catalan - Spanish	L1
post2186297	0.645	chics	Catalan - Spanish	L1
post2194546	0.665	lazarus1907	Spanish, Spain	L1
post2173233	0.65	aleCcowaN	Castellano - Argentina	L1
post2174982	0.575	aleCcowaN	Castellano - Argentina	L1
post2188575	0.69	Rayines	Castellano/Argentina	L1
post2175938	0.575	Mirelia	Native language: español - Native Country: Argentina	L1
post2180996	0.615	Mirelia	Native language: español - Native Country: Argentina	L1
post2166695	0.7	Rayines	Castellano/Argentina	L1
post2171584	0.625	sunce	Español, España	L1
post2172284	0.595	natasha2000	Serbian	L2
post2176795	0.49	Crisipo de Soli	Castellano, Méjico	L1
post2167303	0.74	oro flamenco	Flandes / neerlandés	L2
post2168622	0.69	Isolda	español españa	L1
post2165335	0.54	Jigoku no Tenshi	Venezuela-Castellano	L1
post2166571	0.51	Jigoku no Tenshi	Venezuela-Castellano	L1
post2162686	0.695	Mate	Castellano - Argentina	L1
post2149720	0.635	chics	Catalan - Spanish	L1
post2163103	0.615	aleCcowaN	Castellano - Argentina	L1
post2146114	0.63	Bocha	castellano	L1
post2148726	0.605	Ederlezi	Español	L1
post13201	0.695	Rayines	Castellano/Argentina	L1
post2151110	0.49	MecklyBver	Spanish	L1
post2142036	0.615	elfénix	español/inglés	L1
post2126754	0.63	Crisipo de Soli	Castellano, Méjico	L1
post2126903	0.6	aleCcowaN	Castellano - Argentina	L1
post2134098	0.62	Crisipo de Soli	Castellano, Méjico	L1
post2131084	0.635	Crisipo de Soli	Castellano, Méjico	L1
post2130900	0.625	DickHavana	Euskalherria - Spanish, Basque (a little)	L1
post2121421	0.63	Crisipo de Soli	Castellano, Méjico	L1
post2120305	0.675	xOoeL	Español - España	L1
post2109063	0.655	aleCcowaN	Castellano - Argentina	L1
post2103631	0.565	DickHavana	Euskalherria - Spanish, Basque (a little)	L1
post2099744	0.54	gepayo	English, Florida, USA	L2
post2100465	0.625	Crisipo de Soli	Castellano, Méjico	L1
post2098602	0.585	chupitachonsons	spain	L2
post2099080	0.57	gepayo	English, Florida, USA	L2
post2082049	0.615	gepayo	English, Florida, USA	L2
post2084268	0.845	Rodrigue	Turkey / Turkish	L2
post2097082	0.64	chupitachonsons	spain	L2
post2098042	0.675	gepayo	English, Florida, USA	L2
post2096877	0.405	ampurdan	Català & español (Spain)	L1
post2094489	0.53	chupitachonsons	spain	L2
post2090567	0.62	gepayo	English, Florida, USA	L2
post2095066	0.635	mirx	Español	L1
post1881353	0.465	Crisipo de Soli	Castellano, Méjico	L1
post2082635	0.62	Crisipo de Soli	Castellano, Méjico	L1
post2095348	0.515	Qñerty	Chile/Español	L1
post2090139	0.595	gepayo	English, Florida, USA	L2
post2081005	0.655	femmejolie	Spanish (Spain)	L1
post2082930	0.625	RADIRO	Spanish	L1
post2085074	0.635	lazarus1907	Spanish, Spain	L1
post2084539	0.67	aleCcowaN	Castellano - Argentina	L1
post2084456	0.725	aleCcowaN	Castellano - Argentina	L1
post2083160	0.54	Crisipo de Soli	Castellano, Méjico	L1
post2076891	0.665	aleCcowaN	Castellano - Argentina	L1
post1028584	0.6	Txiri	USA English	L2
post2063783	0.665	Ayutuxtepeque	Español salvadoreño	L1
post2051656	0.565	Crisipo de Soli	Castellano, Méjico	L1
post2048843	0.535	natasha2000	Serbian	L2
post2048190	0.555	aleCcowaN	Castellano - Argentina	L1
post2044538	0.59	blnc	Castellano y galego (Galicia, España)	L1
post2035849	0.66	oro flamenco	Flandes / neerlandés	L2
post2036185	0.665	oriental	Spanish-R.O.Uruguay	L1
post2036583	0.685	luyansan	Spanish	L1
post2038463	0.635	chics	Catalan - Spanish	L1
post2024629	0.695	oro flamenco	Flandes / neerlandés	L2
post2025839	0.69	oriental	Spanish-R.O.Uruguay	L1
post2035546	0.545	Cezanne	Brasuca Portuguese	L2
post2034742	0.675	luyansan	Spanish	L1
post2031218	0.46	femmejolie	Spanish (Spain)	L1
post2025541	0.65	jeansolpartre	Español (España)	L1
post2024319	0.595	pejeman	Español	L1
post2025064	0.57	femmejolie	Spanish (Spain)	L1
post2022592	0.635	mirx	Español	L1
post2017194	0.665	megane_wang	Spanish / Catalan	L1
post2003178	0.695	oro flamenco	Flandes / neerlandés	L2
post2003630	0.715	Víctor Pérez	Español peninsular Français	L1
post2005236	0.685	oriental	Spanish-R.O.Uruguay	L1
post2001025	0.705	oro flamenco	Flandes / neerlandés	L2
post2001355	0.66	Antpax	Spanish    Spain	L1
post2001466	0.72	Víctor Pérez	Español peninsular Français	L1
post2003139	0.69	oriental	Spanish-R.O.Uruguay	L1
post662599	0.64	Dudu678	Español (España)	L1
post2000234	0.68	Talant	Spanish-ES	L1
post2002985	0.67	oriental	Spanish-R.O.Uruguay	L1
post1999791	0.62	képi	English, USA	L2
post1999865	0.6	Bocha	castellano	L1
post1994831	0.545	salsacoco	français, espagne barcelone	L2
post1950257	0.635	mirx	Español	L1
post1981724	0.735	oro flamenco	Flandes / neerlandés	L2
post1982160	0.72	Antpax	Spanish    Spain	L1
post1980190	0.7	oro flamenco	Flandes / neerlandés	L2
post1973095	0.615	aleCcowaN	Castellano - Argentina	L1
post1958568	0.52	ieracub	Chile/Español	L1
post1968408	0.67	oro flamenco	Flandes / neerlandés	L2
post1956840	0.535	Crisipo de Soli	Castellano, Méjico	L1
post1967944	0.635	Crisipo de Soli	Castellano, Méjico	L1
post1966108	0.64	aleCcowaN	Castellano - Argentina	L1
post1964652	0.59	chics	Catalan - Spanish	L1
post1960057	0.57	Crisipo de Soli	Castellano, Méjico	L1
post1963973	0.665	oro flamenco	Flandes / neerlandés	L2
post1964087	0.65	Casusa	Español - Bolivia	L1
post1958849	0.685	weronika	Poland	L2
post1959684	0.625	maraba	Spain	L2
post1961177	0.655	Estudiante de Periodismo	Inglés, Estadounidense	L2
post1961306	0.585	März	Spanish	L1
post1961701	0.64	Guindillamrilla	Spanish Mexico	L1
post1960616	0.62	Crisipo de Soli	Castellano, Méjico	L1
post1956933	0.71	ieracub	Chile/Español	L1
post1953831	0.645	femmejolie	Spanish (Spain)	L1
post1948144	0.575	Janis Joplin	Español mexicano.	L1
post1926053	0.625	Coyoacan	México - Castellano	L1
post1941639	0.585	jazyk	Brazílie, portugalština	L2
post1948525	0.665	aleCcowaN	Castellano - Argentina	L1
post1941452	0.625	MON___	Español	L1
post1917727	0.65	pejeman	Español	L1
post1924567	0.615	aleCcowaN	Castellano - Argentina	L1
post1934367	0.68	lynx22lince	English Canada	L2
post1933309	0.645	Antpax	Spanish    Spain	L1
post1928250	0.58	megane_wang	Spanish / Catalan	L1
post1922025	0.66	aleCcowaN	Castellano - Argentina	L1
post1908141	0.475	Crisipo de Soli	Castellano, Méjico	L1
post1923711	0.615	Crisipo de Soli	Castellano, Méjico	L1
post1830674	0.685	Coyoacan	México - Castellano	L1
post1836939	0.635	Brenduchis	Spanish, Mexico city	L1
post1919355	0.71	aleCcowaN	Castellano - Argentina	L1
post1926176	0.63	mauricio Andrés	español	L1
post1826451	0.66	oro flamenco	Flandes / neerlandés	L2
post1779917	0.585	Vivero	Spanish, Spain	L1
post1782086	0.7	ordequin	Castellano/ España	L1
post1872793	0.67	ordequin	Castellano/ España	L1
post1878262	0.68	ordequin	Castellano/ España	L1
post1900285	0.74	ordequin	Castellano/ España	L1
post1900507	0.785	ordequin	Castellano/ España	L1
post1892723	0.69	oro flamenco	Flandes / neerlandés	L2
post1892679	0.64	ROSANGELUS	Español	L1
post1864091	0.68	magdala	Española (Madrileña)	L1
post1886972	0.585	lucia2	English - USA	L2
post1887046	0.565	Marco A	Spain Spanish	L1
post1887163	0.685	lucia2	English - USA	L2
post1887252	0.665	Marco A	Spain Spanish	L1
post1885972	0.655	gdawgydawg109	English-United States	L2
post1886154	0.68	Bocha	castellano	L1
post1876870	0.655	dassin	Castellano	L1
post1870821	0.575	ieracub	Chile/Español	L1
post1878753	0.625	laffprince	Guatemala Español	L1
post1760449	0.74	ordequin	Castellano/ España	L1
post1781073	0.645	ordequin	Castellano/ España	L1
post1790069	0.63	ordequin	Castellano/ España	L1
post1747712	0.545	Jigoku no Tenshi	Venezuela-Castellano	L1
post1859975	0.67	oriental	Spanish-R.O.Uruguay	L1
post1854350	0.645	marcoszorrilla	Español - España	L1
post1787641	0.53	DrLindenbrock	Italy; Italian & Am. English	L2
post1831572	0.61	Crisipo de Soli	Castellano, Méjico	L1
post1831723	0.58	Crisipo de Soli	Castellano, Méjico	L1
post1836918	0.655	Crisipo de Soli	Castellano, Méjico	L1
post1836699	0.635	Brenduchis	Spanish, Mexico city	L1
post1832451	0.695	oro flamenco	Flandes / neerlandés	L2
post1834372	0.585	ieracub	Chile/Español	L1
post1809437	0.67	bluenait	Spanish	L1
post1835964	0.58	juampy69	Spanish	L1
post1829462	0.535	Janis Joplin	Español mexicano.	L1
post1808981	0.665	oro flamenco	Flandes / neerlandés	L2
post1811130	0.745	ordequin	Castellano/ España	L1
post1812187	0.66	oriental	Spanish-R.O.Uruguay	L1
post1784519	0.665	ordequin	Castellano/ España	L1
post1807744	0.575	Maruja14	Español - España (Madrid)	L1
post1791275	0.685	oriental	Spanish-R.O.Uruguay	L1
post1803037	0.69	ordequin	Castellano/ España	L1
post1802621	0.61	ordequin	Castellano/ España	L1
post1796944	0.68	oriental	Spanish-R.O.Uruguay	L1
post1786044	0.65	magdala	Española (Madrileña)	L1
post1797081	0.655	Zureñita	Spanish, Andalusia (Spain)	L1
post1792970	0.615	roanheads	Scotland, english	L2
post1793505	0.565	Maruja14	Español - España (Madrid)	L1
post1763996	0.64	satogato	Puerto Rico	L2
post1761795	0.555	elroy	US English/Palestinian Arabic bilingual	L2
post1768042	0.645	magdala	Española (Madrileña)	L1
post1768316	0.695	ordequin	Castellano/ España	L1
post1775040	0.605	*maraia*	spain	L2
post1761218	0.62	Manuel G. Rey	Spanish - Spain	L1
post1746549	0.59	Sidjanga	German;southern tendencies	L2
post1724132	0.675	Servando	Español, Mexico	L1
post1749587	0.63	marcos_ipn	Español	L1
post1743404	0.6	Mr Jones	Spanish	L1
post1752384	0.69	ordequin	Castellano/ España	L1
post1696612	0.655	BETOREYES	Colombia Español	L1
post1697736	0.545	Jigoku no Tenshi	Venezuela-Castellano	L1
post1750472	0.635	graninquisidor	urdu,india	L2
post1741458	0.655	ordequin	Castellano/ España	L1
post1738560	0.49	Vivero	Spanish, Spain	L1
post1734311	0.675	oro flamenco	Flandes / neerlandés	L2
post1735094	0.66	indigoio	español	L1
post1733797	0.625	oriental	Spanish-R.O.Uruguay	L1
post1742224	0.645	ordequin	Castellano/ España	L1
post1738424	0.69	ordequin	Castellano/ España	L1
post1741674	0.68	ieracub	Chile/Español	L1
post1741930	0.635	ordequin	Castellano/ España	L1
post1741178	0.635	ordequin	Castellano/ España	L1
post1734684	0.66	María Madrid	Spanish Spain	L1
post1737985	0.525	ordequin	Castellano/ España	L1
post1724112	0.65	Owttye	Español - Colombia	L1
post1688719	0.61	mirx	Español	L1
post1722439	0.55	natasha2000	Serbian	L2
post1716485	0.67	Sidjanga	German;southern tendencies	L2
post1718736	0.66	Honeypum	Spanish	L1
post1710271	0.65	Vivero	Spanish, Spain	L1
post1704664	0.73	Hiro Sasaki	Japan, Japanese	L2
post1706747	0.64	ena 63	Español Madrid	L1
post1684500	0.52	Naira	Español, Spain.	L1
post1684512	0.68	SpiceMan	Castellano, Argentina	L1
post1706338	0.57	SpiceMan	Castellano, Argentina	L1
post1702632	0.705	BETOREYES	Colombia Español	L1
post1671030	0.695	pejeman	Español	L1
post1686347	0.605	aleCcowaN	Castellano - Argentina	L1
post1680594	0.6	aleCcowaN	Castellano - Argentina	L1
post1680327	0.565	Sidjanga	German;southern tendencies	L2
post1676284	0.705	oro flamenco	Flandes / neerlandés	L2
post1680494	0.695	oriental	Spanish-R.O.Uruguay	L1
post1680508	0.645	ordequin	Castellano/ España	L1
post1677253	0.52	oriental	Spanish-R.O.Uruguay	L1
