message_id	ttr	speaker	lang	ltype
post7544656	0.615	entangledbank	English - South-East England	L1
post7542395	0.555	Thomas1	polszczyzna warszawska	L2
post7524053	0.665	foxfirebrand	Southern AE greatly modified by a 1st-generation Scottish-American mother, and growing up abroad.	L2
post7524187	0.665	foxfirebrand	Southern AE greatly modified by a 1st-generation Scottish-American mother, and growing up abroad.	L2
post7540644	0.575	Cagey	English - US	L1
post7538173	0.505	mplsray	English, USA	L1
post7536779	0.52	Thomas1	polszczyzna warszawska	L2
post7536669	0.62	Dmitry_86	Russian	L2
post7536842	0.635	James Brandon	English + French - UK	L1
post7533111	0.605	JB	English (AE)	L1
post7529117	0.41	GreenWhiteBlue	USA - English	L1
post7534215	0.64	panjandrum	English-Ireland (top end)	L1
post7532859	0.5	a little edgy	English	L1
post7531089	0.69	cuchuflete	EEUU-inglés	L2
post7529021	0.685	Sevente	English (Canadian)	L1
post7529330	0.64	Sevente	English (Canadian)	L1
post2208459	0.57	MissFit	English, U.S.	L1
post7439157	0.51	hansa108	English-American	L1
post7441162	0.59	hansa108	English-American	L1
post7526224	0.67	foxfirebrand	Southern AE greatly modified by a 1st-generation Scottish-American mother, and growing up abroad.	L2
post7526978	0.625	jiushiaixiao	Chinese	L2
post7216718	0.655	WritingAPuppy	canada mandarin	L2
post7514349	0.55	silver frog	Italiano	L2
post7519277	0.64	foxfirebrand	Southern AE greatly modified by a 1st-generation Scottish-American mother, and growing up abroad.	L2
post7523968	0.65	foxfirebrand	Southern AE greatly modified by a 1st-generation Scottish-American mother, and growing up abroad.	L2
post7524415	0.615	ms.creant	english (canadian)	L1
post7524112	0.59	foxfirebrand	Southern AE greatly modified by a 1st-generation Scottish-American mother, and growing up abroad.	L2
post7520021	0.59	entangledbank	English - South-East England	L1
post7521790	0.675	LV4-26	France French	L2
post7515461	0.62	Valvs	Russian	L2
post7517585	0.63	Alucardkoten	Chinese	L2
post7515002	0.565	carovnica	Slovene	L2
post7509413	0.615	Waylink	English (British)	L1
post7512673	0.57	C. E. Whitehead	English, U.S.	L1
post7497936	0.535	C. E. Whitehead	English, U.S.	L1
post7498145	0.58	Forero	USA English	L1
post7512215	0.57	ms.creant	english (canadian)	L1
post7509887	0.465	a little edgy	English	L1
post7509778	0.2	Forero	USA English	L1
post7478425	0.525	timpeac	English (England)	L1
post7502474	0.655	foxfirebrand	Southern AE greatly modified by a 1st-generation Scottish-American mother, and growing up abroad.	L2
post7507082	0.515	watercanyon	USA/English	L1
post7493454	0.715	foxfirebrand	Southern AE greatly modified by a 1st-generation Scottish-American mother, and growing up abroad.	L2
post7503299	0.64	Dmitry_86	Russian	L2
post7504311	0.63	Jasmine_Chila	English - Scotland	L1
post7497978	0.635	LV4-26	France French	L2
post7499845	0.595	knightk	Chinese - Mandarin	L2
post7497442	0.64	Icetrance	US English	L1
post7489191	0.735	Loob	English UK	L1
post7488434	0.635	dec-sev	Russian	L2
post7498323	0.595	Loob	English UK	L1
post7495029	0.63	Forero	USA English	L1
post7496024	0.56	ptetpe	Mandarin	L2
post7496204	0.515	Loob	English UK	L1
post7496747	0.525	shortman	Japanese	L2
post7496022	0.555	knightk	Chinese - Mandarin	L2
post7492471	0.555	GreenWhiteBlue	USA - English	L1
post7494989	0.51	panjandrum	English-Ireland (top end)	L1
post7495264	0.405	entangledbank	English - South-East England	L1
post7494108	0.52	entangledbank	English - South-East England	L1
post7494155	0.455	entangledbank	English - South-East England	L1
post7494845	0.53	Cagey	English - US	L1
post7494045	0.61	panjandrum	English-Ireland (top end)	L1
post7487100	0.64	Tacocat	United States - English	L1
post7488982	0.52	LV4-26	France French	L2
post7478226	0.53	Thomas Tompion	English - England	L1
post7483072	0.53	a little edgy	English	L1
post7483848	0.59	keung	Chinese	L2
post7486618	0.505	a little edgy	English	L1
post7483527	0.56	bookaholic_au	English - Australia	L1
post1995890	0.67	Brioche	Australia English	L1
post1998008	0.53	caballoschica	english/usa	L1
post7478779	0.695	liliput	U.K. English	L1
post63402	0.62	valerie	France, French & Spanish	L2
post7479795	0.65	bmo	Taiwan	L2
post7460372	0.58	entangledbank	English - South-East England	L1
post7461848	0.495	jalaluddin	India - Hindi & English	L1
post7478164	0.465	jalaluddin	India - Hindi & English	L1
post7477528	0.645	FurryOne	United States, English	L1
post7473012	0.63	Magdalena Petrovic	Serbian	L2
post7465451	0.51	loveCZ	Cantonese-Hong Kong	L2
post7471498	0.55	C. E. Whitehead	English, U.S.	L1
post7463478	0.625	daoxunchang	Chinese China	L2
post7471193	0.475	se16teddy	English - England	L1
post7471623	0.58	navi	armenian	L2
post7466274	0.535	Tacocat	United States - English	L1
post7466228	0.59	Tacocat	United States - English	L1
post5686201	0.685	Waylink	English (British)	L1
post7463843	0.39	ABBA Stanza	English (UK)	L1
post7463278	0.595	oscardaniel	chilean spanish	L2
post7463167	0.635	JulianStuart	English (UK then US)	L1
post7460339	0.615	LV4-26	France French	L2
post7461849	0.5	FurryOne	United States, English	L1
post7462079	0.51	entangledbank	English - South-East England	L1
post7462226	0.5	FurryOne	United States, English	L1
post7459161	0.56	broshion	Italian/English	L1
post7459509	0.61	HSS	Standard Japanese, Sendaian Japanese	L2
post7454181	0.56	Txiri	USA English	L1
post7454700	0.535	Forero	USA English	L1
post7454758	0.6	GreenWhiteBlue	USA - English	L1
post7455889	0.67	spatula	English - London (Irish ethnicity)	L1
post7456518	0.515	spring22	Spanish	L2
post7457974	0.64	GerardM	French	L2
post7456768	0.685	JamesM	English, USA	L1
post7455587	0.69	Arrius	English, UK	L1
post7453714	0.6	GerardM	French	L2
post7438317	0.57	mplsray	English, USA	L1
post7438366	0.495	JamesM	English, USA	L1
post7449237	0.645	BatMaster	English - American (West)	L1
post7451697	0.56	JamesM	English, USA	L1
post7451143	0.585	Thomas Tompion	English - England	L1
post7450898	0.585	entangledbank	English - South-East England	L1
post7450193	0.53	entangledbank	English - South-East England	L1
post7447508	0.5	LV4-26	France French	L2
post7444787	0.635	boozer	Bulgarian	L2
post7443180	0.375	Thomas Tompion	English - England	L1
post7446759	0.41	mplsray	English, USA	L1
post7442797	0.55	GreenWhiteBlue	USA - English	L1
post7444186	0.64	Thomas Tompion	English - England	L1
post7437803	0.665	FurryOne	United States, English	L1
post7436188	0.525	Wilma_Sweden	Swedish (Scania)	L2
post7430323	0.62	almufadado	Português de Portugal	L2
post7432957	0.615	almufadado	Português de Portugal	L2
post7433816	0.515	panjandrum	English-Ireland (top end)	L1
post7431143	0.69	FurryOne	United States, English	L1
post7433953	0.705	GDAN	english	L1
post7433317	0.61	jacquesvd	Dutch	L2
post7428692	0.38	Forero	USA English	L1
post7431524	0.435	panjandrum	English-Ireland (top end)	L1
post7427350	0.52	silver frog	Italiano	L2
post6277052	0.55	Thomas Tompion	English - England	L1
post724109	0.665	foxfirebrand	Southern AE greatly modified by a 1st-generation Scottish-American mother, and growing up abroad.	L2
post7421575	0.6	BatMaster	English - American (West)	L1
post7425180	0.615	majlo	Polish	L2
post7422589	0.515	Punkinhead	English - United States	L1
post7421474	0.535	esme_rom	Argentina, Spanish	L2
post7416580	0.59	entangledbank	English - South-East England	L1
post7416648	0.485	entangledbank	English - South-East England	L1
post7414721	0.665	cuchuflete	EEUU-inglés	L2
post7416920	0.535	James Brandon	English + French - UK	L1
post7415833	0.43	Cagey	English - US	L1
post7416700	0.61	ABBA Stanza	English (UK)	L1
post7414609	0.67	JulianStuart	English (UK then US)	L1
post7413349	0.7	JulianStuart	English (UK then US)	L1
post7410743	0.66	FurryOne	United States, English	L1
post7411689	0.55	englishelp	Chinese	L2
post7410821	0.59	entangledbank	English - South-East England	L1
post7411013	0.525	lotusfan	Chinese	L2
post7407252	0.595	pachanga7	English - US	L1
post7398580	0.58	entangledbank	English - South-East England	L1
post7408364	0.6	liliput	U.K. English	L1
post7405030	0.55	C. E. Whitehead	English, U.S.	L1
post7408701	0.505	C. E. Whitehead	English, U.S.	L1
post7388010	0.69	cuchuflete	EEUU-inglés	L2
post7383841	0.445	Forero	USA English	L1
post7389456	0.63	LV4-26	France French	L2
post7392091	0.535	LV4-26	France French	L2
post7392208	0.465	C. E. Whitehead	English, U.S.	L1
post7395143	0.525	Forero	USA English	L1
post7399669	0.535	C. E. Whitehead	English, U.S.	L1
post7351339	0.535	Cagey	English - US	L1
post7394663	0.59	winston_	Chinese	L2
post7399550	0.485	lrosa	English - Ireland	L1
post7399530	0.57	Alxmrphi	UK English	L1
post7399615	0.535	Alxmrphi	UK English	L1
post7399686	0.505	Alxmrphi	UK English	L1
post7399852	0.6	cuchuflete	EEUU-inglés	L2
post7400020	0.58	entangledbank	English - South-East England	L1
post7400060	0.6	Alxmrphi	UK English	L1
post7400224	0.645	cuchuflete	EEUU-inglés	L2
post7398747	0.54	entangledbank	English - South-East England	L1
post7396741	0.565	entangledbank	English - South-East England	L1
post7395578	0.59	JamesM	English, USA	L1
post7395629	0.545	panjandrum	English-Ireland (top end)	L1
post7389097	0.675	Cagey	English - US	L1
post7394147	0.535	entangledbank	English - South-East England	L1
post7392138	0.57	lrosa	English - Ireland	L1
post7391279	0.505	entangledbank	English - South-East England	L1
post7384053	0.525	Forero	USA English	L1
post7385211	0.475	panjandrum	English-Ireland (top end)	L1
post7366768	0.605	RajuMV	Malayalam	L2
post7369300	0.595	se16teddy	English - England	L1
post7144526	0.535	Thomas Tompion	English - England	L1
post7383049	0.575	Thomas Tompion	English - England	L1
post7379457	0.47	entangledbank	English - South-East England	L1
post7378734	0.485	watercanyon	USA/English	L1
post7378276	0.44	panjandrum	English-Ireland (top end)	L1
post7356197	0.595	watercanyon	USA/English	L1
post7366937	0.63	dec-sev	Russian	L2
post7367145	0.61	johndot	English - England	L1
post7367352	0.645	Kevin Beach	British English	L1
post7369125	0.635	dec-sev	Russian	L2
post7370377	0.61	Kevin Beach	British English	L1
post7374904	0.5	pickarooney	English (Ireland)	L1
post7365652	0.66	LV4-26	France French	L2
post7367193	0.65	LV4-26	France French	L2
post7364897	0.63	Macunaíma	português, Brasil	L2
post7365316	0.64	danbloom	English	L1
post7362406	0.635	JulianStuart	English (UK then US)	L1
post7364068	0.65	grande_illusion	English- U.S.	L1
post7360586	0.63	JamesM	English, USA	L1
post7361073	0.635	se16teddy	English - England	L1
post7354805	0.605	LV4-26	France French	L2
post7358340	0.6	LV4-26	France French	L2
post7358704	0.52	Alxmrphi	UK English	L1
post7360376	0.41	GreenWhiteBlue	USA - English	L1
post7356921	0.605	PlainandTall	English- American	L1
post7351683	0.62	cuchuflete	EEUU-inglés	L2
post7350053	0.57	JamesM	English, USA	L1
post7339789	0.585	PlainandTall	English- American	L1
post296074	0.7	foxfirebrand	Southern AE greatly modified by a 1st-generation Scottish-American mother, and growing up abroad.	L2
post296628	0.61	panjandrum	English-Ireland (top end)	L1
post296924	0.62	foxfirebrand	Southern AE greatly modified by a 1st-generation Scottish-American mother, and growing up abroad.	L2
post7340060	0.59	sokol	Austrian (as opposed to Australian)	L2
post7340268	0.535	sokol	Austrian (as opposed to Australian)	L2
post7319171	0.375	Loob	English UK	L1
post7324787	0.435	Loob	English UK	L1
post7342006	0.615	MichaelW	English (British)	L1
post7340476	0.71	PlainandTall	English- American	L1
post7330540	0.48	Forero	USA English	L1
post806530	0.73	foxfirebrand	Southern AE greatly modified by a 1st-generation Scottish-American mother, and growing up abroad.	L2
post7336532	0.525	jann	English - USA	L1
post7334970	0.555	kalamazoo	US, English	L1
post7278334	0.58	mplsray	English, USA	L1
post7331506	0.61	Speakwell	Tagalog	L2
post7332874	0.495	Forero	USA English	L1
post7329542	0.505	Forero	USA English	L1
post7329098	0.51	Esca	USA - English	L1
post7203885	0.45	johndot	English - England	L1
post7219606	0.45	Forero	USA English	L1
post7226609	0.425	easychen	Chinese	L2
post7227237	0.55	Forero	USA English	L1
post7229089	0.54	Forero	USA English	L1
post7292880	0.535	Wagtail	English - Ireland	L1
post7321512	0.595	Wagtail	English - Ireland	L1
post7321697	0.55	Wagtail	English - Ireland	L1
post7322713	0.48	Forero	USA English	L1
post7329187	0.485	Forero	USA English	L1
post7330216	0.54	MichaelW	English (British)	L1
post7326200	0.655	jjshin	korean	L2
post7322103	0.5	CuriousGuy	Hebrew	L2
post7323419	0.69	cuchuflete	EEUU-inglés	L2
post7318573	0.73	iconoclast	english - anglo-irish	L1
post7319705	0.505	Alxmrphi	UK English	L1
post7317910	0.61	Nunty	Hebrew-US English (bilingual)	L1
post7298498	0.535	Alxmrphi	UK English	L1
post7304070	0.515	panjandrum	English-Ireland (top end)	L1
post7305896	0.61	Franzi	(San Francisco) English	L1
post7305802	0.645	sdgraham	USA English	L1
post7304147	0.715	Kevin Beach	British English	L1
post352014	0.435	UrsulaB	Canada & CH / English, (French & Swiss-German)	L1
post7297119	0.685	jacquesvd	Dutch	L2
post7295286	0.635	Marcus Randall	US-English	L1
post7291858	0.69	aztlaniano	English (Aztlán, US sector)	L1
post7295127	0.575	Nunty	Hebrew-US English (bilingual)	L1
post7295461	0.68	Franzi	(San Francisco) English	L1
post7284453	0.465	watercanyon	USA/English	L1
post7291181	0.485	Forero	USA English	L1
post7296396	0.665	UUBiker	United States, English	L1
post7291659	0.585	Bars	Bulgarian	L2
post7293649	0.61	boozer	Bulgarian	L2
post1610879	0.605	timpeac	English (England)	L1
post1615916	0.605	mgarizona	US - American English	L1
post7290831	0.435	Forero	USA English	L1
post7290271	0.6	UUBiker	United States, English	L1
post4717979	0.525	Loob	English UK	L1
post7158813	0.655	johndot	English - England	L1
post7160784	0.52	johndot	English - England	L1
post7283721	0.465	Loob	English UK	L1
post7280364	0.53	Friendly Fool	English - American	L1
post7284653	0.595	Macunaíma	português, Brasil	L2
post167560	0.5	timpeac	English (England)	L1
post7283304	0.61	Franzi	(San Francisco) English	L1
post7283662	0.57	timpeac	English (England)	L1
post7283880	0.565	kalamazoo	US, English	L1
post7280036	0.65	franglais123	French	L2
post7130820	0.625	johndot	English - England	L1
post7154273	0.595	cy3	English, USA	L1
post7157820	0.635	johndot	English - England	L1
post7241131	0.49	Forero	USA English	L1
post7242832	0.62	johndot	English - England	L1
post7255840	0.635	Loob	English UK	L1
post7280315	0.565	chuff	English	L1
post7279594	0.295	Loob	English UK	L1
post7279882	0.375	Friendly Fool	English - American	L1
post7272855	0.51	Kay Champs	japanese	L2
post7278578	0.58	Kay Champs	japanese	L2
post7276331	0.65	vatrahos	American English	L1
post7270618	0.485	JamesM	English, USA	L1
post7267618	0.655	vatrahos	American English	L1
post7267203	0.64	joh2001smile	Chinese	L2
post46625	0.675	cuchuflete	EEUU-inglés	L2
post7239896	0.545	JamesM	English, USA	L1
post7266182	0.56	jonathan.vill	English - Australia	L1
post7262984	0.45	keeley_h	Bulgarian	L2
post7262603	0.66	manon33	English - England (Yorkshire)	L1
post7263417	0.645	RubenRybnik	English - Queen's	L1
post7264459	0.645	manon33	English - England (Yorkshire)	L1
post7265460	0.645	RubenRybnik	English - Queen's	L1
post7261336	0.455	GreenWhiteBlue	USA - English	L1
post7258352	0.525	Wishfull	jp	L2
post7247397	0.535	Chunan	Japanese	L2
post7254846	0.65	amaul	Spanish - Andaluz	L2
post7254955	0.535	brian	AmE (New Orleans)	L2
post7253326	0.5	Basil Ganglia	English - USA	L1
post7243004	0.565	cuchuflete	EEUU-inglés	L2
post7253546	0.6	boozer	Bulgarian	L2
post7250229	0.48	Cagey	English - US	L1
post7250713	0.565	Alxmrphi	UK English	L1
post7236824	0.63	SwingDaddy	United States English	L1
post7247500	0.61	germanictamoon	Hindi (West Uttar Pradesh)	L2
post7247091	0.485	Forero	USA English	L1
post7245445	0.55	GreenWhiteBlue	USA - English	L1
post7242748	0.445	GreenWhiteBlue	USA - English	L1
post7241748	0.62	Copyright	American English	L1
post7230675	0.57	JamesM	English, USA	L1
post7240638	0.475	Kurt Jiang	china  mandarin chinese	L2
post7235264	0.58	Aardvark01	British English (Midlands)	L1
post7229776	0.435	panjandrum	English-Ireland (top end)	L1
post6948397	0.65	Wilma_Sweden	Swedish (Scania)	L2
post6955941	0.5	taked4700	japanese  japan	L2
post6956487	0.515	taked4700	japanese  japan	L2
post7227570	0.64	Macunaíma	português, Brasil	L2
post7227998	0.64	Topherclay	English - American (Californian)	L1
post389128	0.58	foxfirebrand	Southern AE greatly modified by a 1st-generation Scottish-American mother, and growing up abroad.	L2
post389370	0.65	panjandrum	English-Ireland (top end)	L1
post390919	0.66	foxfirebrand	Southern AE greatly modified by a 1st-generation Scottish-American mother, and growing up abroad.	L2
post2667450	0.68	SamClements	USA, English	L1
post7183120	0.58	winklepicker	English (UK)	L1
post7191364	0.59	HSS	Standard Japanese, Sendaian Japanese	L2
post7222571	0.435	JamesM	English, USA	L1
post7223487	0.53	patproulx	French/English - Canada	L1
post7197428	0.535	panjandrum	English-Ireland (top end)	L1
post7215252	0.58	Rational_gaze	British English	L1
post7218129	0.52	shapirog	English - USA	L1
post7217041	0.53	Franzi	(San Francisco) English	L1
post7214851	0.59	Forero	USA English	L1
post7192793	0.485	catmeow	English	L1
post7193887	0.585	Cagey	English - US	L1
post7212633	0.53	Alxmrphi	UK English	L1
post7208086	0.61	Cypherpunk	US, English	L1
post7212354	0.635	Schrodinger's_Cat	American English	L1
post7211255	0.695	Linhpi	Vietnamese	L2
post7203005	0.62	cuchuflete	EEUU-inglés	L2
post7199967	0.575	Lux rationis	American English	L1
post7200661	0.6	Samdie	American-English	L1
post7204962	0.715	Jacobtm	English - New York	L1
post7203373	0.52	panjandrum	English-Ireland (top end)	L1
post7175437	0.63	LV4-26	France French	L2
post7176303	0.65	Thomas Tompion	English - England	L1
post7186346	0.65	winklepicker	English (UK)	L1
post7197518	0.39	johndot	English - England	L1
