message_id	ttr	speaker	lang	ltype
post3628292	0.73	TraductoraPobleSec	Catalan & Spanish	L1
post3634812	0.75	chics	Catalan - Spanish	L1
post3657725	0.69	susantash	Español de Uruguay	L1
post3654817	0.78	aguazero	Austria	L2
post3655884	0.77	aguazero	Austria	L2
post3658022	0.54	ToñoTorreón	Español de México	L1
post3654982	0.73	carlos-	Spain, Spanish	L1
post3656503	0.65	alexacohen	Spanish. Spain	L1
post3651152	0.76	ToñoTorreón	Español de México	L1
post3651158	0.75	Prog Lady	Spanish - Buenos Aires	L1
post3648691	0.71	natasha2000	Serbian	L2
post3651275	0.71	Aviador	Castellano de Chile	L1
post3652019	0.63	ToñoTorreón	Español de México	L1
post3651354	0.73	morrocotudo	francia,francés	L2
post3651790	0.73	mjmuak	Spanish Spain (Andalusia)	L1
post3652678	0.7	Cristina.	Spain-Spanish	L1
post3646770	0.7	Crisipo de Soli	Castellano, Méjico	L1
post3650933	0.8	pejeman	Español	L1
post3645432	0.64	Mariaencarna	Spain Spanish	L1
post3645918	0.76	bb008	Caracas - Venezuela	L2
post3646829	0.72	ieracub	Chile/Español	L1
post3647818	0.81	morrocotudo	francia,francés	L2
post3650526	0.73	Aviador	Castellano de Chile	L1
post3639522	0.71	XiaoRoel	galego, español	L1
post3639635	0.79	Cintia&Martine	Français	L2
post3639646	0.72	pejeman	Español	L1
post3639954	0.74	ToñoTorreón	Español de México	L1
post3632967	0.66	heidita	Germany (German, English, Spanish)	L1
post3637040	0.67	pejeman	Español	L1
post3638865	0.67	pali1985	Spanish, English, French	L1
post3638959	0.72	Mangato	SPAIN (Galicia)	L2
post3647444	0.68	pali1985	Spanish, English, French	L1
post3648368	0.72	Mangato	SPAIN (Galicia)	L2
post3640783	0.61	Aviador	Castellano de Chile	L1
post3636981	0.61	pixma	Español // English	L1
post3645053	0.63	Ube	Spanish Cantabria Spain	L1
post3644263	0.73	Cristina.	Spain-Spanish	L1
post3643096	0.76	smarthodas	arabic_egypt	L2
post3634163	0.65	Muria	Egipto, árabe	L2
post3643042	0.73	Domtom	español, català	L1
post3642874	0.73	Domtom	español, català	L1
post3637243	0.66	Cristina.	Spain-Spanish	L1
post3637360	0.62	Cristina.	Spain-Spanish	L1
post3639885	0.7	smarthodas	arabic_egypt	L2
post3640000	0.68	ToñoTorreón	Español de México	L1
post3640726	0.66	L4ut4r0	Chile, castellano/español	L1
post3640328	0.69	Catalonia	Spain, Spanish and Catalan	L1
post3284762	0.75	ToñoTorreón	Español de México	L1
post3524229	0.8	Limeño	Lima Perú - Spanish (Latin American)	L1
post3640367	0.7	pejeman	Español	L1
post3640583	0.73	Aviador	Castellano de Chile	L1
post3640621	0.73	Schenker	Chile, español	L1
post3638377	0.74	Argótide	español bajacaliforniano	L1
post3638294	0.7	vivita28	colombia  español	L1
post1656350	0.75	Naira	Español, Spain.	L1
post1657581	0.7	Naira	Español, Spain.	L1
post1657866	0.72	Rayines	Castellano/Argentina	L1
post1664430	0.81	Rayines	Castellano/Argentina	L1
post1664676	0.68	pejeman	Español	L1
post1665386	0.75	Naira	Español, Spain.	L1
post3625331	0.73	Jenesaisrien	Buenos Aires  Castellano	L1
post3627313	0.7	hosec	español	L1
post3634638	0.52	vivita28	colombia  español	L1
post3619917	0.75	Indiana (Nahuel)	Argentina Español	L1
post3632005	0.71	Domtom	español, català	L1
post3630297	0.69	Cristina.	Spain-Spanish	L1
post3630532	0.74	Cristina.	Spain-Spanish	L1
post3630956	0.66	Cristina.	Spain-Spanish	L1
post3631248	0.64	Cristina.	Spain-Spanish	L1
post3631641	0.61	Cristina.	Spain-Spanish	L1
post1643337	0.71	rlilloy	spanish	L1
post3630352	0.75	ALMUCRU	Spain spanish	L1
post1964790	0.77	27il	Español, Las Palmas	L1
post3624534	0.78	Ayushireg	Spain Spanish	L1
post3630148	0.73	Guachipem	Spanish - Canary Islands	L1
post3626556	0.73	Cristina.	Spain-Spanish	L1
post3626657	0.76	Cristina.	Spain-Spanish	L1
post3623046	0.76	Argótide	español bajacaliforniano	L1
post3629038	0.73	ToñoTorreón	Español de México	L1
post3619921	0.73	morrocotudo	francia,francés	L2
post3628661	0.68	Domtom	español, català	L1
post3623330	0.7	Domtom	español, català	L1
post3628606	0.68	María Madrid	Spanish Spain	L1
post3612738	0.77	Jenesaisrien	Buenos Aires  Castellano	L1
post3612906	0.73	María Madrid	Spanish Spain	L1
post3613346	0.74	Jenesaisrien	Buenos Aires  Castellano	L1
post3613622	0.7	chics	Catalan - Spanish	L1
post3623675	0.71	xeneize	Italian	L2
post3623795	0.65	yodired	Venezuela Español	L1
post3624048	0.72	-Luciana-	Argentina, español	L1
post3626019	0.76	xeneize	Italian	L2
post3627482	0.6	hosec	español	L1
post3628280	0.67	Domtom	español, català	L1
post3598938	0.65	chay73	Perú-Spanish	L1
post3624053	0.66	pali1985	Spanish, English, French	L1
post3624416	0.71	Hiro Sasaki	Japan, Japanese	L2
post3617945	0.69	ROSANGELUS	Español	L1
post3618357	0.73	Indiana (Nahuel)	Argentina Español	L1
post3546647	0.75	Cristina.	Spain-Spanish	L1
post3594627	0.77	xeneize	Italian	L2
post3601114	0.68	Sandro Amancio	Spanish, Colombia	L1
post3603622	0.75	Sandro Amancio	Spanish, Colombia	L1
post3604006	0.64	Bronte	Spanish Cantabria Spain	L1
post3617330	0.79	Sandro Amancio	Spanish, Colombia	L1
post3613642	0.66	chics	Catalan - Spanish	L1
post3616927	0.77	Argótide	español bajacaliforniano	L1
post3617508	0.67	bb008	Caracas - Venezuela	L2
post3608335	0.77	smarthodas	arabic_egypt	L2
post3612040	0.8	ToñoTorreón	Español de México	L1
post3616823	0.75	Domtom	español, català	L1
post3615471	0.61	Cristina.	Spain-Spanish	L1
post600945	0.73	Cintia&Martine	Français	L2
post603244	0.66	Cintia&Martine	Français	L2
post606437	0.73	princesa azteca	Spanish, Mexico	L1
post607411	0.75	jealindgar	España	L1
post728764	0.65	Eroldan	Castellano - Catala	L1
post734989	0.72	Lourdes Luna	Spanish México	L1
post974588	0.77	angel101	English/England	L2
post977806	0.67	Maruja14	Español - España (Madrid)	L1
post1027536	0.77	panjabigator	Am. English	L2
post1027671	0.76	Gévy	Français France	L2
post1031051	0.62	Dandee	Argentina, español	L1
post1032695	0.71	Artajerjes	Spanish	L1
post3244790	0.68	Anakin59	Argentina - castellano	L1
post3247801	0.65	Ayutuxtepeque	Español salvadoreño	L1
post3270876	0.78	Ayutuxtepeque	Español salvadoreño	L1
post3602482	0.74	Argótide	español bajacaliforniano	L1
post3608990	0.61	falbala84	Spain, Spanish	L1
post3608998	0.67	Ana_Fi	Spain - Spanish	L1
post3605173	0.75	morrocotudo	francia,francés	L2
post3606912	0.58	María Madrid	Spanish Spain	L1
post3608366	0.78	morrocotudo	francia,francés	L2
post3609413	0.65	hosec	español	L1
post3609791	0.69	bb008	Caracas - Venezuela	L2
post3609908	0.71	PABLO DE SOTO	Spain Spanish	L1
post3584561	0.8	xeneize	Italian	L2
post3584597	0.69	TraductoraPobleSec	Catalan & Spanish	L1
post3608057	0.73	chics	Catalan - Spanish	L1
post3609808	0.74	chics	Catalan - Spanish	L1
post3610391	0.74	mirx	Español	L1
post3607709	0.72	maria saiz	ESPAÑOL	L1
post3610402	0.8	autodidacta	English (US), Bulgarian	L2
post3610967	0.61	horusankh	México, Español	L1
post3610922	0.73	Indiana (Nahuel)	Argentina Español	L1
post3607528	0.76	dec-sev	Russian	L2
post3609219	0.77	Bachua45	España Español	L1
post3609350	0.72	chics	Catalan - Spanish	L1
post3607961	0.62	hosec	español	L1
post3607041	0.79	Indiana (Nahuel)	Argentina Español	L1
post3606942	0.65	Indiana (Nahuel)	Argentina Español	L1
post3607447	0.65	pejeman	Español	L1
post3600185	0.68	Aviador	Castellano de Chile	L1
post3600718	0.77	pejeman	Español	L1
post3606601	0.75	ToñoTorreón	Español de México	L1
post3601549	0.75	gabbiano	Czech republic, Czech	L2
post3600187	0.65	Lord Delfos	Castellano (Argentina)	L1
post3601755	0.73	mirx	Español	L1
post3603583	0.69	ToñoTorreón	Español de México	L1
post3612634	0.7	luis masci	Argentina-español	L1
post3595801	0.72	morrocotudo	francia,francés	L2
post3598506	0.65	Domtom	español, català	L1
post3599108	0.68	morrocotudo	francia,francés	L2
post3601861	0.69	hosec	español	L1
post3603085	0.8	Sandro Amancio	Spanish, Colombia	L1
post3597128	0.72	chics	Catalan - Spanish	L1
post3599796	0.69	Hiro Sasaki	Japan, Japanese	L2
post3597912	0.82	ROSANGELUS	Español	L1
post3598861	0.73	Aviador	Castellano de Chile	L1
post3600741	0.76	pejeman	Español	L1
post3589480	0.74	chics	Catalan - Spanish	L1
post3598347	0.81	bb008	Caracas - Venezuela	L2
post3557453	0.67	Cristina.	Spain-Spanish	L1
post3570593	0.81	Aviador	Castellano de Chile	L1
post3584369	0.79	prosemas	España, castellano	L1
post3565179	0.76	Gévy	Français France	L2
post3569978	0.77	Gévy	Français France	L2
post3572724	0.8	Gévy	Français France	L2
post3577238	0.75	Gévy	Français France	L2
post3584066	0.68	Domtom	español, català	L1
post3595706	0.6	Nong	Thai, Thailand	L2
post3594321	0.71	horusankh	México, Español	L1
post3593020	0.69	Argónida	Español-Andalucía	L1
post3593024	0.76	Cristina.	Spain-Spanish	L1
post3593089	0.72	Cristina.	Spain-Spanish	L1
post3594972	0.71	pejeman	Español	L1
post3585158	0.77	mirx	Español	L1
post3590354	0.71	Prog Lady	Spanish - Buenos Aires	L1
post3592511	0.68	Namarne	Spanish	L1
post3590912	0.66	Jellby	Spanish (Spain)	L1
post3591822	0.73	Domtom	español, català	L1
post3592056	0.78	Domtom	español, català	L1
post3592076	0.71	Aurora2	España - español	L1
post3587652	0.69	YaniraTfe	español (España)	L1
post3591924	0.75	pejeman	Español	L1
post3591440	0.69	Cristina.	Spain-Spanish	L1
post3591633	0.83	candy-man	Polish/Poland	L2
post3591690	0.83	Rayines	Castellano/Argentina	L1
post3591698	0.79	Domtom	español, català	L1
post3591134	0.67	Rodopea	Bulgaria, bulgarian	L2
post2020338	0.67	luyansan	Spanish	L1
post3581221	0.64	mirx	Español	L1
post3586384	0.67	SpiceMan	Castellano, Argentina	L1
post3252137	0.8	Echándolosperros	German, USA	L2
post3585337	0.66	aleCcowaN	Castellano - Argentina	L1
post3575951	0.72	Domtom	español, català	L1
post3567955	0.73	XiaoRoel	galego, español	L1
post3571935	0.66	Pedro P. Calvo Morcillo	España, español.	L1
post3572585	0.81	XiaoRoel	galego, español	L1
post3580399	0.6	Hidrocálida	español  México	L1
post3496337	0.74	Argótide	español bajacaliforniano	L1
post3575159	0.72	Argótide	español bajacaliforniano	L1
post3575238	0.73	Joomngpyiuakafng	Spain, spanish	L1
post3575317	0.62	Joomngpyiuakafng	Spain, spanish	L1
post3579294	0.65	Lord Delfos	Castellano (Argentina)	L1
post3579288	0.73	Ayutuxtepeque	Español salvadoreño	L1
post3580543	0.69	chics	Catalan - Spanish	L1
post3579379	0.76	Bev Mitchell	Canada (English)	L2
post3579481	0.64	ToñoTorreón	Español de México	L1
post3576139	0.68	Bev Mitchell	Canada (English)	L2
post3576752	0.61	Ayutuxtepeque	Español salvadoreño	L1
post3578450	0.69	Cristina.	Spain-Spanish	L1
post3576741	0.73	ROSANGELUS	Español	L1
post3576231	0.71	ROSANGELUS	Español	L1
post3544139	0.73	tigger_uhuhu	spanish-mx ct	L1
post3553655	0.72	Hiro Sasaki	Japan, Japanese	L2
post3571528	0.59	Cristina.	Spain-Spanish	L1
post678357	0.78	lauranazario	Español puertorriqueño & US English	L1
post3572165	0.7	Pax Commoditatis	Argentina, español/spanish	L1
post3569561	0.71	pejeman	Español	L1
post3569036	0.7	hosec	español	L1
post3562971	0.71	pejeman	Español	L1
post3388348	0.67	SpiceMan	Castellano, Argentina	L1
post3388427	0.73	Cecilio	Spanish, Valencian/Catalan	L1
post3393279	0.65	trejosluna	CR - Español	L1
post3394177	0.73	xeneize	Italian	L2
post3394221	0.76	xeneize	Italian	L2
post3394862	0.67	Cecilio	Spanish, Valencian/Catalan	L1
post3394944	0.58	Cecilio	Spanish, Valencian/Catalan	L1
post3395806	0.73	HUMBERT0	Español	L1
post3398151	0.74	xeneize	Italian	L2
post3398416	0.73	Cristina.	Spain-Spanish	L1
post3398441	0.72	Cecilio	Spanish, Valencian/Catalan	L1
post3398620	0.76	Cristina.	Spain-Spanish	L1
post3398826	0.65	Cristina.	Spain-Spanish	L1
post3399862	0.74	xeneize	Italian	L2
post3402239	0.74	Cristina.	Spain-Spanish	L1
post3402390	0.79	Cecilio	Spanish, Valencian/Catalan	L1
post3402949	0.69	xeneize	Italian	L2
post3403061	0.61	Cecilio	Spanish, Valencian/Catalan	L1
post3403582	0.72	Cristina.	Spain-Spanish	L1
post3418192	0.7	chics	Catalan - Spanish	L1
post3494787	0.74	Cecilio	Spanish, Valencian/Catalan	L1
post3494884	0.68	chics	Catalan - Spanish	L1
post3536681	0.63	Cristina.	Spain-Spanish	L1
post3540132	0.73	chics	Catalan - Spanish	L1
post3542548	0.65	Cristina.	Spain-Spanish	L1
post3554064	0.75	WTF	Castellano	L1
post3554459	0.67	WTF	Castellano	L1
post3555318	0.62	Guachipem	Spanish - Canary Islands	L1
post3556681	0.78	Cecilio	Spanish, Valencian/Catalan	L1
post3556695	0.75	Cristina.	Spain-Spanish	L1
post3556729	0.76	Cecilio	Spanish, Valencian/Catalan	L1
post3556771	0.66	Cristina.	Spain-Spanish	L1
post3567082	0.76	WTF	Castellano	L1
post3556169	0.66	Cristina.	Spain-Spanish	L1
post3566025	0.69	hosec	español	L1
post3557311	0.66	viaji	Spain/Spanish	L1
post3563582	0.64	Cristina.	Spain-Spanish	L1
post2636549	0.61	Jellby	Spanish (Spain)	L1
post3558989	0.69	morrocotudo	francia,francés	L2
post3560330	0.69	aleCcowaN	Castellano - Argentina	L1
post3560968	0.66	Shaka1	Chile - Español	L1
post3548216	0.7	Cristina.	Spain-Spanish	L1
post3559059	0.73	The Learned Pig	Buenos Aires, Argentina (Spanish)	L1
post3553721	0.77	esteban	Colombia Spanish	L1
post3554095	0.81	LorenaMorena	Nueva York/Ingles	L2
post3554222	0.79	esteban	Colombia Spanish	L1
post3554515	0.72	sendai	USA/English	L2
post3554702	0.8	esteban	Colombia Spanish	L1
post3546692	0.67	frozST	Español - España	L1
post606546	0.72	La_Nereida	Español - Inglés	L1
post606566	0.65	oso	Mexico- NYC Based.	L2
post606580	0.73	La_Nereida	Español - Inglés	L1
post606664	0.77	oso	Mexico- NYC Based.	L2
post2792851	0.7	pejeman	Español	L1
post2796823	0.71	ROSANGELUS	Español	L1
post2800901	0.75	Crisipo de Soli	Castellano, Méjico	L1
post2805067	0.77	ROSANGELUS	Español	L1
post2805956	0.72	pejeman	Español	L1
post3541347	0.74	Crisipo de Soli	Castellano, Méjico	L1
post3541470	0.72	Fernando	Spain, Spanish	L1
post3557999	0.77	pejeman	Español	L1
post3545717	0.74	WTF	Castellano	L1
post3546621	0.69	alexacohen	Spanish. Spain	L1
post3554219	0.71	WTF	Castellano	L1
post3548288	0.7	cosmogoniche	United Kingdom, English and Italian	L2
post3550884	0.71	josepV	Spanish	L1
post3553284	0.81	mirx	Español	L1
post3551589	0.67	Cristina.	Spain-Spanish	L1
post3549826	0.81	ToñoTorreón	Español de México	L1
post3551464	0.71	Cristina.	Spain-Spanish	L1
post3550358	0.68	cacarulo	Buenos Aires, Argentina * Español	L1
post3549958	0.64	Crisipo de Soli	Castellano, Méjico	L1
post3550153	0.52	Crisipo de Soli	Castellano, Méjico	L1
post3547582	0.75	XiaoRoel	galego, español	L1
post3545318	0.7	XiaoRoel	galego, español	L1
post3547630	0.72	Cristina.	Spain-Spanish	L1
post3476939	0.69	Ayutuxtepeque	Español salvadoreño	L1
post3546595	0.65	Nong	Thai, Thailand	L2
post3546742	0.7	Cristina.	Spain-Spanish	L1
post3544039	0.75	Cristina.	Spain-Spanish	L1
post3543301	0.72	plazoleta	Andalucía, Spanish	L1
post3541949	0.49	falbala84	Spain, Spanish	L1
post3540412	0.74	solysombra	Argentina (Castellano)	L1
post3536874	0.7	Sidjanga	German;southern tendencies	L2
post3542706	0.84	Fernando	Spain, Spanish	L1
post3530773	0.79	Berenguer	Spain, Spanish	L1
post3536456	0.69	Berenguer	Spain, Spanish	L1
post3536034	0.73	kimya	España - Español	L1
post3536180	0.78	Cristina.	Spain-Spanish	L1
post3536663	0.75	Gonzalo Madrid	España, Español	L1
post3525159	0.72	Aviador	Castellano de Chile	L1
post2312397	0.73	SpiceMan	Castellano, Argentina	L1
post3539595	0.71	cacarulo	Buenos Aires, Argentina * Español	L1
post3541874	0.68	falbala84	Spain, Spanish	L1
post3533229	0.78	Sidjanga	German;southern tendencies	L2
post3533889	0.75	Rayines	Castellano/Argentina	L1
post3533618	0.72	Guachipem	Spanish - Canary Islands	L1
post3533653	0.7	xeneize	Italian	L2
post3535160	0.67	Cristina.	Spain-Spanish	L1
post3531775	0.53	pali1985	Spanish, English, French	L1
post3530267	0.7	ROSANGELUS	Español	L1
post3530559	0.65	XiaoRoel	galego, español	L1
post3531215	0.74	XiaoRoel	galego, español	L1
post3533644	0.78	pali1985	Spanish, English, French	L1
post3531776	0.75	Ayutuxtepeque	Español salvadoreño	L1
post3533696	0.74	krolaina	Spanish, Spain	L1
post3532516	0.63	smarthodas	arabic_egypt	L2
post3528120	0.76	Guachipem	Spanish - Canary Islands	L1
post3518932	0.85	chics	Catalan - Spanish	L1
post2496350	0.68	lamartus	Spain Spanish	L1
post2503019	0.64	lorre	hungría	L2
post2511402	0.75	yuggoth	Spain.Castellano.Catalán.	L1
post3533267	0.58	falbala84	Spain, Spanish	L1
post3531716	0.62	pali1985	Spanish, English, French	L1
post3520728	0.73	fernando el casir	Argentina - Spanish	L1
post3531177	0.6	XiaoRoel	galego, español	L1
post3531052	0.64	XiaoRoel	galego, español	L1
post3521955	0.67	Berenguer	Spain, Spanish	L1
post3516753	0.68	Berenguer	Spain, Spanish	L1
post3527914	0.73	lazarus1907	Spanish, Spain	L1
post3518275	0.73	pali1985	Spanish, English, French	L1
post3526226	0.77	ToñoTorreón	Español de México	L1
post3525474	0.79	chics	Catalan - Spanish	L1
post3525541	0.75	chics	Catalan - Spanish	L1
post3513189	0.63	pali1985	Spanish, English, French	L1
post3513503	0.66	chics	Catalan - Spanish	L1
post3485695	0.74	cirrus	UK English	L2
post3492616	0.72	María Madrid	Spanish Spain	L1
post3495540	0.74	María Madrid	Spanish Spain	L1
post3495615	0.74	María Madrid	Spanish Spain	L1
post3496576	0.74	Aviador	Castellano de Chile	L1
post3522133	0.76	Metztli	Mexico Spanish / English	L1
post3522314	0.72	Hiro Sasaki	Japan, Japanese	L2
post3524500	0.72	ToñoTorreón	Español de México	L1
post3524725	0.69	pali1985	Spanish, English, French	L1
post3506214	0.71	Crisipo de Soli	Castellano, Méjico	L1
post3512392	0.7	Crisipo de Soli	Castellano, Méjico	L1
post3520059	0.41	ampurdan	Català & español (Spain)	L1
post3520836	0.69	Berenguer	Spain, Spanish	L1
post3522504	0.71	ampurdan	Català & español (Spain)	L1
post3516883	0.62	pali1985	Spanish, English, French	L1
post3523323	0.72	Víctor Pérez	Español peninsular Français	L1
post3521943	0.66	josé león	Ecuador, español	L1
post3515583	0.77	Surinam del Nord	Español - España	L1
post3516922	0.73	Berenguer	Spain, Spanish	L1
post3518175	0.71	ToñoTorreón	Español de México	L1
post3517312	0.75	Marcelot	España/Argentina - español	L1
post3517543	0.79	Hiro Sasaki	Japan, Japanese	L2
post3517624	0.76	Hiro Sasaki	Japan, Japanese	L2
post3511247	0.73	Sidjanga	German;southern tendencies	L2
post3512002	0.71	Domtom	español, català	L1
post3513493	0.74	Sidjanga	German;southern tendencies	L2
post3515080	0.76	lsd	Spanish	L1
post3475348	0.67	Surinam del Nord	Español - España	L1
post3503423	0.72	krolaina	Spanish, Spain	L1
post3503592	0.58	iaf	castellano	L1
post3514466	0.7	amj167	Argentina-Español	L1
post3510369	0.76	smarthodas	arabic_egypt	L2
post3511301	0.79	Domtom	español, català	L1
post3512838	0.78	ToñoTorreón	Español de México	L1
post3513304	0.69	pali1985	Spanish, English, French	L1
post3508653	0.71	mirk	Native from Mexico, Spanish.  Living in	L1
post3513214	0.64	pali1985	Spanish, English, French	L1
post3343364	0.69	Argótide	español bajacaliforniano	L1
post3511219	0.7	Sanduman	Uruguay / español	L1
post3511067	0.75	mixtli	Spanish	L1
post3511549	0.66	L4ut4r0	Chile, castellano/español	L1
post3512934	0.67	L4ut4r0	Chile, castellano/español	L1
post3513059	0.79	mixtli	Spanish	L1
post3508682	0.71	mirk	Native from Mexico, Spanish.  Living in	L1
post3511014	0.82	jazyk	Brazílie, portugalština	L2
post3511142	0.74	Ayutuxtepeque	Español salvadoreño	L1
post3508821	0.77	Ayutuxtepeque	Español salvadoreño	L1
post3508850	0.81	Jenesaisrien	Buenos Aires  Castellano	L1
post3512634	0.75	Crisipo de Soli	Castellano, Méjico	L1
post3511780	0.73	Berenguer	Spain, Spanish	L1
post3512491	0.61	alexacohen	Spanish. Spain	L1
post3512658	0.53	L4ut4r0	Chile, castellano/español	L1
post3509067	0.77	chics	Catalan - Spanish	L1
post3506987	0.72	Domtom	español, català	L1
post3499299	0.74	pejeman	Español	L1
post3504165	0.69	HUMBERT0	Español	L1
post2424117	0.77	Argentum	Spanish - Argentina	L1
post3505833	0.7	YaniraTfe	español (España)	L1
post3503316	0.76	Ayutuxtepeque	Español salvadoreño	L1
post3499754	0.76	sawelita	spain, spanish	L1
post3498254	0.72	Indiana (Nahuel)	Argentina Español	L1
post3498540	0.72	pequeño	Spain - Spanish	L1
post3499218	0.72	chics	Catalan - Spanish	L1
post3468890	0.68	Ayutuxtepeque	Español salvadoreño	L1
